a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-24 00:00:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-29 07:00:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-29 07:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 08:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 08:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 09:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 09:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 10:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 10:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 11:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 11:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 12:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 12:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 13:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 13:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 14:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 14:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 15:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-29 15:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 16:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 16:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 17:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 17:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 18:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 18:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 19:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 19:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-29 20:00:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-29 20:30:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-29 21:00:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-29 21:30:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-29 22:00:00
a3731000000573uAAA,18,LP2 - Classic Intermediate,2017-04-29 22:30:00
a3731000000573uAAA,18,LP2 - Classic Intermediate,2017-04-29 23:00:00
a3731000000573uAAA,21,LP2 - Classic Intermediate,2017-04-29 23:30:00
a3731000000573uAAA,12,LP2 - Classic Intermediate,2017-04-30 00:00:00
a3731000000573uAAA,14,LP2 - Classic Intermediate,2017-04-30 00:30:00
a3731000000573uAAA,14,LP2 - Classic Intermediate,2017-04-30 01:00:00
a3731000000573uAAA,14,LP2 - Classic Intermediate,2017-04-30 01:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 02:00:00
a3731000000573uAAA,7,LP2 - Classic Intermediate,2017-04-30 02:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 03:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 03:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 04:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 04:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 05:00:00
a3731000000573uAAA,5,LP2 - Classic Intermediate,2017-04-30 05:30:00
a3731000000573uAAA,4,LP2 - Classic Intermediate,2017-04-30 06:00:00
a3731000000573uAAA,5,LP2 - Classic Intermediate,2017-04-30 06:30:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 07:00:00
a3731000000573uAAA,5,LP2 - Classic Intermediate,2017-04-30 07:30:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 08:00:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 08:30:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 09:00:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 09:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 10:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 10:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 11:00:00
a3731000000573uAAA,3,LP2 - Classic Intermediate,2017-04-30 11:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 12:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 12:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 13:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 13:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 14:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 14:30:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 15:00:00
a3731000000573uAAA,2,LP2 - Classic Intermediate,2017-04-30 15:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 16:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 16:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 17:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 17:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 18:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 18:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 19:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 19:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 20:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 20:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 21:00:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 21:30:00
a3731000000573uAAA,6,LP2 - Classic Intermediate,2017-04-30 22:00:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-30 22:30:00
a3731000000573uAAA,9,LP2 - Classic Intermediate,2017-04-30 23:00:00
a3731000000573uAAA,18,LP2 - Classic Intermediate,2017-04-30 23:30:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-24 00:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-24 00:30:00
a3731000000573zAAA,20,LP2 - Classic True Beginner - Portuguese,2017-04-24 01:00:00
a3731000000573zAAA,20,LP2 - Classic True Beginner - Portuguese,2017-04-24 01:30:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-24 02:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 02:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 03:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 03:30:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-24 04:00:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-24 04:30:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-24 05:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 05:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 06:00:00
a3731000000573zAAA,10,LP2 - Classic True Beginner - Portuguese,2017-04-24 06:30:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-24 07:00:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-24 07:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 08:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 08:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 09:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 09:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 10:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 10:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 11:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 11:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 12:00:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 12:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 13:00:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 13:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-24 14:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 14:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 15:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-24 15:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 16:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-24 16:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 17:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 17:30:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-24 18:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 18:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 19:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-24 19:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 20:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-24 20:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-24 21:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-24 21:30:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-24 22:00:00
a3731000000573zAAA,24,LP2 - Classic True Beginner - Portuguese,2017-04-24 22:30:00
a3731000000573zAAA,24,LP2 - Classic True Beginner - Portuguese,2017-04-24 23:00:00
a3731000000573zAAA,27,LP2 - Classic True Beginner - Portuguese,2017-04-24 23:30:00
a3731000000573zAAA,16,LP2 - Classic True Beginner - Portuguese,2017-04-25 00:00:00
a3731000000573zAAA,16,LP2 - Classic True Beginner - Portuguese,2017-04-25 00:30:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-25 01:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-25 01:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 02:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 02:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 03:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 03:30:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-25 04:00:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-25 04:30:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-25 05:00:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-25 05:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 06:00:00
a3731000000573zAAA,10,LP2 - Classic True Beginner - Portuguese,2017-04-25 06:30:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-25 07:00:00
a3731000000573zAAA,7,LP2 - Classic True Beginner - Portuguese,2017-04-25 07:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 08:00:00
a3731000000573zAAA,5,LP2 - Classic True Beginner - Portuguese,2017-04-25 08:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 09:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 09:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 10:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 10:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 11:00:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 11:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 12:00:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 12:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-25 13:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 13:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 14:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 14:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 15:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-25 15:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 16:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 16:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 17:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 17:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 18:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 18:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 19:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-25 19:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 20:00:00
a3731000000573zAAA,15,LP2 - Classic True Beginner - Portuguese,2017-04-25 20:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-25 21:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-25 21:30:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-25 22:00:00
a3731000000573zAAA,27,LP2 - Classic True Beginner - Portuguese,2017-04-25 22:30:00
a3731000000573zAAA,24,LP2 - Classic True Beginner - Portuguese,2017-04-25 23:00:00
a3731000000573zAAA,30,LP2 - Classic True Beginner - Portuguese,2017-04-25 23:30:00
a3731000000573zAAA,20,LP2 - Classic True Beginner - Portuguese,2017-04-26 00:00:00
a3731000000573zAAA,20,LP2 - Classic True Beginner - Portuguese,2017-04-26 00:30:00
a3731000000573zAAA,0,LP2 - Classic True Beginner - Portuguese,2017-04-26 01:00:00
a3731000000573zAAA,0,LP2 - Classic True Beginner - Portuguese,2017-04-26 01:30:00
a3731000000573zAAA,0,LP2 - Classic True Beginner - Portuguese,2017-04-26 02:00:00
a3731000000573zAAA,0,LP2 - Classic True Beginner - Portuguese,2017-04-26 02:30:00
a3731000000573zAAA,10,LP2 - Classic True Beginner - Portuguese,2017-04-26 03:00:00
a3731000000573zAAA,10,LP2 - Classic True Beginner - Portuguese,2017-04-26 03:30:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-26 04:00:00
a3731000000573zAAA,10,LP2 - Classic True Beginner - Portuguese,2017-04-26 04:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-26 05:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-26 05:30:00
a3731000000573zAAA,8,LP2 - Classic True Beginner - Portuguese,2017-04-26 06:00:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-26 06:30:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-26 07:00:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-26 07:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 08:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 08:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 09:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 09:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 10:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 10:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 11:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 11:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-26 12:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 12:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-26 13:00:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 13:30:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-26 14:00:00
a3731000000573zAAA,3,LP2 - Classic True Beginner - Portuguese,2017-04-26 14:30:00
a3731000000573zAAA,4,LP2 - Classic True Beginner - Portuguese,2017-04-26 15:00:00
a3731000000573zAAA,6,LP2 - Classic True Beginner - Portuguese,2017-04-26 15:30:00
a3731000000573zAAA,15,LP2 - Classic True Beginner - Portuguese,2017-04-26 16:00:00
a3731000000573zAAA,15,LP2 - Classic True Beginner - Portuguese,2017-04-26 16:30:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-26 17:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-26 17:30:00
a3731000000573zAAA,9,LP2 - Classic True Beginner - Portuguese,2017-04-26 18:00:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-26 18:30:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-26 19:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-26 19:30:00
a3731000000573zAAA,12,LP2 - Classic True Beginner - Portuguese,2017-04-26 20:00:00
a3731000000573zAAA,18,LP2 - Classic True Beginner - Portuguese,2017-04-26 20:30:00
a3731000000573zAAA,15,LP2 - Classic True Beginner - Portuguese,2017-04-26 21:00:00
a3731000000573zAAA,21,LP2 - Classic True Beginner - Portuguese,2017-04-26 21:30:00
a3731000000573zAAA,21,LP2 - Classic True Beginner - Portuguese,2017-04-26 22:00:00
a3731000000573zAAA,27,LP2 - Classic True Beginner - Portuguese,2017-04-26 22:30:00
